"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
8.835970689E1,5.860050201E0,-4.333050251E0,-1.405050039E0
8.836224051E1,5.649000168E0,-4.278000355E0,-5.539500117E-1
8.836477427E1,5.587050438E0,-4.339950085E0,2.490000129E-1
8.836730789E1,5.685000420E0,-4.477050304E0,9.630000591E-1
8.836984144E1,5.766000271E0,-4.462950230E0,1.737000108E0
8.837237521E1,6.042000294E0,-4.648950100E0,2.172000170E0
8.837490883E1,6.253050327E0,-4.764000416E0,2.481000185E0
8.837744260E1,6.490050316E0,-4.888950348E0,2.685000181E0
8.837997622E1,6.652050495E0,-4.882050037E0,2.934000254E0
8.838250999E1,6.897000313E0,-4.987050056E0,3.157050133E0
8.838504360E1,6.921000481E0,-4.942050457E0,3.454050064E0
8.838757737E1,7.060050488E0,-5.097000122E0,3.982950211E0
8.839011098E1,7.120050430E0,-5.215050220E0,4.635000229E0
8.839264475E1,7.201050282E0,-5.497050285E0,5.691000462E0
8.839517837E1,7.201050282E0,-5.928000450E0,6.526950359E0
8.839771214E1,7.447950363E0,-6.213000298E0,7.545000553E0
8.840024577E1,7.795050144E0,-6.721050262E0,8.203050613E0
8.840277954E1,8.169000626E0,-7.234050274E0,8.685000420E0
8.840531315E1,8.628000259E0,-7.930950165E0,9.171000481E0
8.840784669E1,9.172050476E0,-8.613000870E0,9.312000275E0
8.841038043E1,9.691950798E0,-9.042000771E0,9.553950310E0
8.841291428E1,1.033395004E1,-9.553950310E0,9.610950470E0
8.841544782E1,1.074600029E1,-1.000905037E1,1.011000061E1
8.841798166E1,1.114995098E1,-1.042095089E1,1.021005058E1
8.842051517E1,1.169595051E1,-1.077795029E1,1.030095005E1
8.842304879E1,1.204605103E1,-1.102500057E1,1.037100029E1
8.842558255E1,1.249395084E1,-1.148505020E1,1.063395023E1
8.842811617E1,1.274805069E1,-1.177005100E1,1.091895008E1
8.843064995E1,1.299000072E1,-1.204005051E1,1.159200096E1
8.843318357E1,1.292700100E1,-1.215105057E1,1.231800079E1
8.843571734E1,1.287495041E1,-1.216305065E1,1.319895077E1
8.843825096E1,1.288200092E1,-1.230600071E1,1.400895023E1
8.844078472E1,1.258305073E1,-1.249500084E1,1.441605091E1
8.844331834E1,1.231395054E1,-1.266105080E1,1.502700043E1
8.844585211E1,1.203900051E1,-1.288800049E1,1.560900116E1
8.844838572E1,1.165605068E1,-1.315905094E1,1.619505119E1
8.845091948E1,1.107600021E1,-1.348005104E1,1.694295120E1
8.845345310E1,1.032900047E1,-1.382505035E1,1.744305038E1
8.845598686E1,9.483000755E0,-1.407600021E1,1.757700157E1
8.845852040E1,8.563950539E0,-1.415805054E1,1.772100067E1
8.846105403E1,7.540950298E0,-1.417905045E1,1.777395058E1
8.846358787E1,6.765000343E0,-1.427505112E1,1.810395050E1
8.846612164E1,5.661000252E0,-1.423695087E1,1.834395027E1
8.846865518E1,4.558950424E0,-1.438305092E1,1.870305061E1
8.847118881E1,3.412050247E0,-1.452600098E1,1.921500015E1
8.847372258E1,2.028000116E0,-1.462005043E1,2.010195160E1
8.847625620E1,7.300500274E-1,-1.477605057E1,2.083395004E1
8.847878996E1,-7.210500240E-1,-1.493400097E1,2.159100151E1
8.848132358E1,-2.317950010E0,-1.478295040E1,2.250600052E1
8.848385735E1,-4.045050144E0,-1.487595081E1,2.346900177E1
8.848639097E1,-5.773950100E0,-1.487595081E1,2.386695099E1
8.848892474E1,-7.525050163E0,-1.481400108E1,2.428800201E1
8.849145832E1,-9.304950714E0,-1.468200111E1,2.448195076E1
8.849399209E1,-1.097595024E1,-1.450995064E1,2.447700119E1
8.849652571E1,-1.241100025E1,-1.428495026E1,2.455605125E1
8.849905947E1,-1.388895035E1,-1.384395027E1,2.457600021E1
8.850159309E1,-1.515105057E1,-1.338600063E1,2.464500046E1
8.850412685E1,-1.600800133E1,-1.275900078E1,2.456100082E1
8.850666047E1,-1.672695160E1,-1.194495010E1,2.442705154E1
8.850919401E1,-1.683705139E1,-1.116405010E1,2.431200027E1
8.851172785E1,-1.685805130E1,-1.005300045E1,2.374005127E1
8.851426137E1,-1.660905075E1,-9.238050461E0,2.312205124E1
8.851679522E1,-1.620000076E1,-8.230050087E0,2.268105125E1
8.851932876E1,-1.584495068E1,-7.020000458E0,2.209395027E1
8.852186252E1,-1.481100082E1,-5.920950413E0,2.112405014E1
8.852439612E1,-1.345695019E1,-4.603950024E0,2.061705017E1
8.852692988E1,-1.279200077E1,-3.258000135E0,2.131800079E1
8.852946350E1,-1.181895065E1,-1.933050036E0,2.174205017E1
8.853199727E1,-1.051605034E1,-5.970000029E-1,2.265900040E1
8.853453088E1,-9.316950798E0,8.890500665E-1,2.377305031E1
8.853706465E1,-7.971000195E0,2.343000174E0,2.487495041E1
8.853959827E1,-6.292050362E0,3.723000288E0,2.624505043E1
8.854213203E1,-4.588950157E0,5.085000038E0,2.792595100E1
8.854466562E1,-2.967000246E0,6.348000526E0,2.971995163E1
8.854719939E1,-1.180950046E0,7.501950264E0,3.129405212E1
8.854973301E1,8.920500278E-1,8.479050636E0,3.314205170E1
8.855226678E1,2.725050211E0,9.709950447E0,3.545100021E1
8.855480038E1,4.176000118E0,1.060305023E1,3.726705170E1
8.855733415E1,5.817000389E0,1.096500015E1,3.861495209E1
8.855986777E1,7.348950386E0,1.141800022E1,3.980100250E1
8.856240131E1,8.751000404E0,1.162095070E1,4.093095016E1
8.856493512E1,9.919050217E0,1.190595055E1,4.129500198E1
8.856746866E1,1.045800018E1,1.212900066E1,4.249695206E1
8.857000251E1,1.143105030E1,1.247895050E1,4.469100189E1
8.857253605E1,1.168905067E1,1.288095093E1,4.549800110E1
8.857506983E1,1.196205044E1,1.308705044E1,4.650000381E1
8.857760345E1,1.127700043E1,1.379400063E1,4.707900238E1
8.858013721E1,1.085805035E1,1.474395084E1,4.847505188E1
8.858267083E1,1.006095028E1,1.532205105E1,4.936395264E1
8.858520462E1,8.695050240E0,1.561395073E1,4.957200241E1
8.858773824E1,7.201050282E0,1.585605049E1,4.965900421E1
8.859027201E1,5.545950413E0,1.548195076E1,4.964400101E1
8.859280563E1,3.819000244E0,1.463700104E1,4.933995056E1
8.859533939E1,2.008949995E0,1.357995033E1,4.887795258E1
8.859787301E1,1.095000096E-2,1.191405010E1,4.825695419E1
8.860040678E1,-1.617000103E0,1.003305054E1,4.787205124E1
8.860294032E1,-3.135000229E0,9.253050804E0,4.740195084E1
8.860547416E1,-4.378050327E0,9.082950592E0,4.653300095E1
8.860800778E1,-4.996050358E0,8.797950745E0,4.562295151E1
8.861054155E1,-5.215950012E0,8.721000671E0,4.455000305E1
8.861307509E1,-5.467950344E0,8.773950577E0,4.292100143E1
8.861560870E1,-5.520000458E0,8.974950790E0,4.174995041E1
8.861814247E1,-6.022950172E0,9.291000366E0,4.081095123E1
8.862067609E1,-6.486000538E0,8.958000183E0,3.978900146E1
8.862320993E1,-6.888000488E0,8.635050774E0,3.740595245E1
8.862574372E1,-7.237950325E0,8.242050171E0,3.474000168E1
8.862827726E1,-8.002050400E0,7.959000587E0,3.214905167E1
8.863081087E1,-8.506950378E0,7.983000278E0,2.995695114E1
8.863334464E1,-9.573000908E0,7.921050549E0,2.713800049E1
8.863587824E1,-1.019805050E1,8.953050613E0,2.549295044E1
8.863841201E1,-1.002105045E1,1.109700012E1,2.265900040E1
8.864094563E1,-1.095900059E1,1.245705032E1,2.014695168E1
8.864347939E1,-1.172595024E1,1.494300079E1,1.793205070E1
8.864601301E1,-1.251405048E1,1.803000069E1,1.521795082E1
8.864854678E1,-1.348095036E1,2.199705124E1,1.242600060E1
8.865108040E1,-1.432200050E1,2.717700195E1,9.564000130E0
8.865361416E1,-1.602495003E1,3.397605133E1,7.384050369E0
8.865614774E1,-1.929405022E1,4.312800217E1,4.788000107E0
8.865868158E1,-2.214900017E1,5.293500137E1,-1.287000060E0
8.866121520E1,-2.305005074E1,6.120300293E1,-1.029705048E1
8.866374897E1,-2.483895111E1,6.820800018E1,-1.958505058E1
8.866628254E1,-2.895300102E1,7.360005188E1,-2.912700081E1
8.866881638E1,-3.427995300E1,7.652595520E1,-3.641700363E1
8.867134992E1,-4.130205154E1,7.772205353E1,-3.728205109E1
8.867388354E1,-5.006505203E1,7.611000061E1,-3.075795174E1
8.867641740E1,-6.122595215E1,7.157100677E1,-1.890000153E1
8.867895094E1,-7.279695129E1,6.510195160E1,-4.135050297E0
8.868148471E1,-7.837200165E1,5.902605438E1,7.221000195E0
8.868401833E1,-7.837200165E1,5.236095428E1,1.399695110E1
8.868655212E1,-7.824000549E1,4.416495132E1,2.103600121E1
8.868908573E1,-7.837200165E1,3.481695175E1,2.760495186E1
8.869161950E1,-7.837200165E1,2.251905060E1,3.058905220E1
8.869415310E1,-7.837005615E1,1.096500015E1,3.415800095E1
8.869668682E1,-7.837200165E1,-4.932000160E0,4.217205048E1
8.869922052E1,-7.837200165E1,-2.141895103E1,5.683905411E1
8.870175425E1,-7.837200165E1,-9.954000473E0,6.078795242E1
8.870428787E1,-7.837200165E1,-2.053305054E1,5.952795410E1
8.870682164E1,-7.837200165E1,-3.339705276E1,6.622994995E1
8.870935525E1,-7.837200165E1,-3.370800018E1,7.602300262E1
8.871188903E1,-7.837200165E1,-3.421395111E1,-7.852005005E1
8.871442265E1,-7.810905457E1,-3.291105270E1,7.842000580E1
8.871695641E1,-7.270995331E1,-3.101895142E1,7.837005615E1
8.871948995E1,-6.290295410E1,-2.747595215E1,-7.852005005E1
8.872202358E1,-5.474295425E1,-2.280600166E1,-7.852005005E1
8.872455735E1,-5.370795441E1,-1.668000031E1,7.843695068E1
8.872709119E1,-4.029105377E1,-9.717000008E0,-7.852005005E1
8.872962473E1,-3.126405144E1,-2.917950153E0,-7.852005005E1
8.873215836E1,-2.555205154E1,3.187950134E0,-7.852005005E1
8.873469213E1,-1.619295120E1,1.215105057E1,-7.852005005E1
8.873722574E1,-5.391000271E0,2.209500122E1,-7.852005005E1
8.873975951E1,8.901000023E0,3.336795044E1,-7.852005005E1
8.874229311E1,2.756295204E1,5.292600250E1,-7.852005005E1
8.874482696E1,4.614405060E1,6.644805145E1,-7.852005005E1
8.874736050E1,6.451605225E1,6.136395264E1,-7.852005005E1
8.874989426E1,-7.837500000E1,5.314395142E1,-7.852005005E1
8.875242787E1,-7.837500000E1,4.819305038E1,-7.852005005E1
8.875496164E1,7.836405182E1,4.171695328E1,7.371705627E1
8.875749525E1,7.856295013E1,3.312405014E1,6.819600677E1
8.876002902E1,-7.837500000E1,2.902095222E1,6.952305603E1
8.876256263E1,7.858200073E1,2.524695206E1,6.201705170E1
8.876509640E1,7.745895386E1,1.998195076E1,4.970400238E1
8.876763002E1,7.277895355E1,1.458195114E1,4.131195068E1
8.877016378E1,6.834105682E1,8.665950775E0,3.781005096E1
8.877269731E1,6.631500244E1,2.760000229E0,3.707295227E1
8.877523093E1,6.347700119E1,-2.851050138E0,3.475695038E1
8.877776470E1,6.010905457E1,-7.885050297E0,3.208395004E1
8.878029854E1,5.679195404E1,-1.234695053E1,2.867805099E1
8.878283216E1,5.263200378E1,-1.509405041E1,2.503095055E1
8.878536570E1,4.965300369E1,-1.709895134E1,2.161500168E1
8.878789946E1,4.664700317E1,-1.836600113E1,1.764405060E1
8.879043308E1,4.347105026E1,-1.939995003E1,1.273905087E1
8.879296683E1,4.236000061E1,-1.902000046E1,7.351050377E0
8.879550045E1,4.085295105E1,-1.798200035E1,2.307000160E0
8.879803422E1,3.786000061E1,-1.728600121E1,-3.136050224E0
8.880056784E1,3.502605057E1,-1.627200127E1,-8.880000114E0
8.880310158E1,3.220305252E1,-1.543200111E1,-1.425600052E1
8.880563520E1,2.932095146E1,-1.444695091E1,-2.227995110E1
8.880816897E1,2.715600204E1,-1.345605087E1,-2.198505020E1
8.881070258E1,2.658900070E1,-1.351605034E1,-1.668494987E1
8.881323638E1,2.680905151E1,-1.563300037E1,-1.138005066E1
8.881577000E1,2.727795219E1,-1.881599998E1,-7.432950497E0
8.881830377E1,2.658105087E1,-2.097105026E1,-3.105000257E0
8.882083738E1,2.730705070E1,-2.321805191E1,-6.330000162E-1
8.882337113E1,2.710395050E1,-2.341395187E1,1.219050050E0
8.882590467E1,2.492895126E1,-2.137095070E1,2.359050035E0
8.882843852E1,2.302695084E1,-1.801800156E1,2.469000101E0
8.883097206E1,2.053605080E1,-1.442805099E1,2.376000166E0
8.883350588E1,1.820100021E1,-1.082895088E1,3.432000160E0
8.883603942E1,1.636905098E1,-7.441950321E0,5.695950508E0
8.883857303E1,1.543995094E1,-5.017950058E0,8.039999962E0
8.884110680E1,1.550205040E1,-3.397050142E0,9.334050179E0
8.884364040E1,1.630200005E1,-2.199000120E0,9.649950027E0
8.884617417E1,1.772700119E1,-1.561950088E0,9.850950241E0
8.884870779E1,1.943205070E1,-1.387050033E0,9.805050850E0
8.885124155E1,2.107800102E1,-1.440000057E0,9.440999985E0
8.885377520E1,2.238105011E1,-1.423050046E0,8.773050308E0
8.885630896E1,2.335800171E1,-1.248000026E0,8.170050621E0
8.885884258E1,2.395200157E1,-9.040500522E-1,7.401000500E0
8.886137635E1,2.373600197E1,-2.980500162E-1,6.352050304E0
8.886390999E1,2.383905029E1,2.430000156E-1,4.729950428E0
8.886644376E1,2.386305046E1,9.010500312E-1,3.115950108E0
8.886897738E1,2.316600037E1,1.500000119E0,1.636050105E0
8.887151114E1,2.236605072E1,1.962000132E0,1.099500060E-1
8.887404480E1,2.188005066E1,2.137050152E0,-1.065000057E0
8.887657833E1,2.082600021E1,2.269050121E0,-1.987050056E0
8.887911210E1,1.980795097E1,2.086950064E0,-2.290950060E0
8.888164595E1,1.865895081E1,1.962000132E0,-2.839050055E0
8.888417951E1,1.758300018E1,1.704000115E0,-2.490000010E0
8.888671336E1,1.609800148E1,1.477950096E0,-1.879050136E0
8.888924690E1,1.478400040E1,1.134000063E0,-1.684950113E0
8.889178051E1,1.341405106E1,7.860000134E-1,-1.555950046E0
8.889431428E1,1.199805069E1,6.640500426E-1,-1.141050100E0
8.889684790E1,1.064700031E1,5.879999995E-1,-7.219500542E-1
8.889938166E1,9.382950783E0,4.939500093E-1,-4.590000212E-1
8.890191528E1,8.092050552E0,4.170000255E-1,-2.670000196E-1
8.890444907E1,6.886950493E0,4.200000167E-1,-1.620000005E-1
8.890698269E1,5.721000195E0,4.530000091E-1,-4.905000329E-2
8.890951646E1,4.732050419E0,5.059500337E-1,1.270500124E-1
8.891205007E1,3.835950136E0,6.190500259E-1,9.405000508E-2
8.891458384E1,3.249000072E0,7.260000110E-1,-4.200000316E-2
8.891711746E1,2.590950012E0,8.010000587E-1,-2.719500065E-1
8.891965100E1,1.659000039E0,8.220000267E-1,-5.899500251E-1
8.892218484E1,7.660500407E-1,9.709500670E-1,-8.370000124E-1
8.892471862E1,4.039500058E-1,1.159950018E0,-1.026000023E0
8.892725223E1,1.380000114E-1,1.275000095E0,-1.102950096E0
8.892978577E1,-7.590000629E-1,1.219950080E0,-1.432950020E0
8.893231962E1,-1.441950083E0,1.291950107E0,-1.519950032E0
8.893485318E1,-2.023950100E0,1.303950071E0,-1.780950069E0
8.893738694E1,-2.625000238E0,1.359000087E0,-1.933950067E0
8.893992079E1,-3.192000151E0,1.371000051E0,-2.020050049E0
8.894245441E1,-3.717000246E0,1.387050033E0,-2.236050129E0
8.894498798E1,-4.135950089E0,1.348950028E0,-2.518050194E0
8.894752175E1,-4.488000393E0,1.210050106E0,-2.710050106E0
8.895005537E1,-4.885950089E0,1.095000029E0,-2.941950083E0
8.895258914E1,-5.251950264E0,1.009050012E0,-3.253950119E0
8.895512277E1,-5.575050354E0,1.059000015E0,-3.613050222E0
8.895765653E1,-5.920050144E0,1.174050093E0,-3.958050251E0
8.896019015E1,-6.082950115E0,1.240950108E0,-4.413000107E0
8.896272392E1,-6.244050503E0,1.198050022E0,-4.690950394E0
8.896525758E1,-6.226950169E0,1.261050105E0,-4.731000423E0
8.896779135E1,-6.328050137E0,1.459050059E0,-4.813050270E0
8.897032497E1,-5.596950054E0,1.465950012E0,-4.734000206E0
8.897285851E1,-4.902000427E0,1.474050045E0,-5.626950264E0
8.897539233E1,-4.146000385E0,1.450050116E0,-5.526000500E0
8.897792610E1,-4.138050079E0,1.465950012E0,-5.376000404E0
8.898045971E1,-4.183950424E0,1.498050094E0,-5.149950027E0
8.898299325E1,-4.047000408E0,1.576950073E0,-4.861050129E0
8.898552710E1,-3.705000162E0,1.531050086E0,-4.477050304E0
8.898806064E1,-3.151950121E0,1.440000057E0,-4.417950153E0
8.899059441E1,-2.802000046E0,1.378050089E0,-4.561050415E0
8.899312826E1,-2.191050053E0,1.219950080E0,-4.714950085E0
8.899566182E1,-1.627950072E0,1.054949999E0,-4.815000057E0
8.899819544E1,-1.105949998E0,9.349500537E-1,-4.990050316E0
8.900072921E1,-5.890500546E-1,7.669500113E-1,-5.172000408E0
8.900326282E1,-8.805000782E-2,5.920500159E-1,-5.337000370E0
8.900579659E1,3.370500207E-1,4.609500170E-1,-5.461950302E0
8.900833020E1,8.760000467E-1,4.170000255E-1,-5.590950489E0
8.901086397E1,1.336050034E0,3.409500122E-1,-5.730000496E0
8.901339759E1,1.824000120E0,3.310500085E-1,-5.919000149E0
8.901593136E1,2.182950020E0,4.099500179E-1,-5.926050186E0
8.901846497E1,2.587950230E0,4.650000334E-1,-5.931000233E0
8.902099874E1,2.926050186E0,5.879999995E-1,-5.914050102E0
8.902353236E1,3.240000248E0,6.709500551E-1,-5.811000347E0
8.902606612E1,3.501000166E0,8.320500255E-1,-5.709000111E0
8.902859974E1,3.735000134E0,9.370500445E-1,-5.674950123E0
8.903113351E1,4.027950287E0,1.093050003E0,-5.530950069E0
8.903366713E1,4.189949989E0,1.231950045E0,-5.421000481E0
8.903620066E1,4.309950352E0,1.351950049E0,-5.212950230E0
8.903873442E1,4.432050228E0,1.504950047E0,-4.963950157E0
8.904126804E1,4.510950089E0,1.621950030E0,-4.746000290E0
8.904380188E1,4.602000237E0,1.723050117E0,-4.585050106E0
8.904633563E1,4.618950367E0,1.711050034E0,-4.702950001E0
8.904886916E1,4.425000191E0,2.118000031E0,-4.492050171E0
8.905140278E1,4.408050060E0,2.282999992E0,-4.530000210E0
8.905393655E1,4.399050236E0,2.422049999E0,-4.461000443E0
8.905647018E1,4.135050297E0,2.578050137E0,-4.674000263E0
8.905900394E1,4.042050362E0,2.709000111E0,-4.927950382E0
8.906153779E1,4.132950306E0,2.868000031E0,-4.882050037E0
8.906407133E1,3.940950155E0,2.985000134E0,-4.951950073E0
8.906660495E1,3.975000143E0,3.118950129E0,-5.020950317E0
8.906913872E1,3.946050167E0,3.121050119E0,-5.232000351E0
8.907167234E1,3.859950066E0,3.214950085E0,-5.377950191E0
8.907420611E1,3.742950201E0,3.334950209E0,-5.289000034E0
8.907673974E1,3.823950291E0,3.283950090E0,-5.197950363E0
8.907927350E1,3.522000074E0,3.580950260E0,-5.728050232E0
8.908180712E1,3.709050179E0,3.457050085E0,-5.638950348E0
8.908434089E1,3.762000084E0,3.532950163E0,-5.524050236E0
8.908687451E1,3.769050121E0,3.670050144E0,-5.656050205E0
8.908940805E1,3.856950283E0,3.735000134E0,-5.653050423E0
8.909194182E1,3.850050211E0,3.981000185E0,-5.826000214E0
8.909447544E1,3.889050245E0,4.186950207E0,-5.895000458E0
8.909700928E1,3.817050219E0,4.459950447E0,-5.962050438E0
8.909954305E1,3.919950247E0,4.681050301E0,-5.911950111E0
8.910207659E1,3.892950296E0,4.966050148E0,-5.914050102E0
8.910461021E1,3.879000187E0,5.251050472E0,-5.917050362E0
8.910714397E1,3.895950079E0,5.536050320E0,-5.926050186E0
8.910967759E1,4.000950336E0,5.854050159E0,-5.935950279E0
8.911221136E1,4.042050362E0,6.177000523E0,-5.950050354E0
8.911474497E1,4.075050354E0,6.532050133E0,-5.962050438E0
8.911727874E1,4.140000343E0,6.970050335E0,-6.010050297E0
8.911981235E1,4.140000343E0,7.363050461E0,-6.100950241E0
8.912234612E1,4.140000343E0,7.797000408E0,-6.196950436E0
8.912487974E1,4.159049988E0,8.308950424E0,-6.325950146E0
8.912741350E1,4.107000351E0,8.829000473E0,-6.396000385E0
8.912994711E1,4.095000267E0,9.363000870E0,-6.427050114E0
8.913248088E1,4.186050415E0,9.925950050E0,-6.468000412E0
8.913501450E1,4.212000370E0,1.044495010E1,-6.331050396E0
8.913754827E1,4.236000061E0,1.094400024E1,-6.124950409E0
8.914008189E1,4.336950302E0,1.153500080E1,-5.971950054E0
8.914261543E1,4.387050152E0,1.210995102E1,-5.800050259E0
8.914514927E1,4.480050087E0,1.261305046E1,-5.650950432E0
8.914768283E1,4.585950375E0,1.312305069E1,-5.569950104E0
8.915021668E1,4.660050392E0,1.364505100E1,-5.482950211E0
8.915275022E1,4.765050411E0,1.407405090E1,-5.364000320E0
8.915528399E1,4.897050381E0,1.451505089E1,-5.409000397E0
8.915781760E1,5.010000229E0,1.498200035E1,-5.377950191E0
8.916035137E1,5.080950260E0,1.531395054E1,-5.368050098E0
8.916288499E1,5.112000465E0,1.566705036E1,-5.554950237E0
8.916541876E1,5.140950203E0,1.592295074E1,-5.782950401E0
8.916795238E1,5.104950428E0,1.615305138E1,-5.994000435E0
8.917048615E1,5.107950211E0,1.622700119E1,-6.208950520E0
8.917301977E1,5.086050034E0,1.620495033E1,-6.433950424E0
8.917555353E1,4.962000370E0,1.615305138E1,-6.724050522E0
8.917808715E1,4.899000168E0,1.593195057E1,-7.111950397E0
8.918062092E1,4.830000401E0,1.564305115E1,-7.510050297E0
8.918315454E1,4.758000374E0,1.528605080E1,-7.909950256E0
8.918568830E1,4.612050056E0,1.487400055E1,-8.263950348E0
8.918822192E1,4.473000050E0,1.448805046E1,-8.475000381E0
8.919075569E1,4.339050293E0,1.410705090E1,-8.716950417E0
8.919328923E1,4.180950165E0,1.381800079E1,-8.848050117E0
8.919582284E1,3.984000206E0,1.357800102E1,-8.965950012E0
8.919835668E1,3.790050268E0,1.339800072E1,-8.992050171E0
8.920089022E1,3.570000172E0,1.335105038E1,-8.937000275E0
8.920342406E1,3.376050234E0,1.339095020E1,-8.820000648E0
8.920595760E1,3.139050245E0,1.351305103E1,-8.707050323E0
8.920849138E1,2.916000128E0,1.371900082E1,-8.605950356E0
8.921102499E1,2.770050049E0,1.394505024E1,-8.452950478E0
8.921355876E1,2.622000217E0,1.416705036E1,-8.344950676E0
8.921609238E1,2.430000067E0,1.440900040E1,-8.311950684E0
8.921862614E1,2.394000053E0,1.464900112E1,-8.070000648E0
8.922115975E1,2.308050156E0,1.480005074E1,-8.062950134E0
8.922369352E1,2.272050142E0,1.493100071E1,-8.017050743E0
8.922622714E1,2.182950020E0,1.510905075E1,-7.969050407E0
8.922876089E1,2.080049992E0,1.520205116E1,-7.993050575E0
8.923129451E1,1.969950080E0,1.528095055E1,-8.022000313E0
8.923382828E1,1.848000050E0,1.534995079E1,-8.029050827E0
8.923636189E1,1.720950127E0,1.536495113E1,-7.948050499E0
8.923889566E1,1.537050128E0,1.536195087E1,-7.996050358E0
8.924142928E1,1.411950111E0,1.528605080E1,-8.058000565E0
8.924396281E1,1.321050048E0,1.524495029E1,-7.993050575E0
8.924649658E1,1.209000111E0,1.516395092E1,-7.890000343E0
8.924903042E1,1.141950011E0,1.506300068E1,-7.854000568E0
8.925156396E1,1.108050108E0,1.496205044E1,-7.828050137E0
8.925409757E1,1.120050073E0,1.492605114E1,-7.768050194E0
8.925663134E1,1.102950096E0,1.488600063E1,-7.773000240E0
8.925916496E1,1.165050030E0,1.483995056E1,-7.797000408E0
8.926169873E1,1.218000054E0,1.481595039E1,-7.878000259E0
8.926423234E1,1.330950022E0,1.481595039E1,-7.981050491E0
8.926676611E1,1.411950111E0,1.485495090E1,-8.083950043E0
8.926929972E1,1.552950025E0,1.484700108E1,-8.190000534E0
8.927183349E1,1.726050138E0,1.484505081E1,-8.383950233E0
8.927436711E1,1.888950109E0,1.485900116E1,-8.700000763E0
8.927690088E1,2.097000122E0,1.485495090E1,-8.950950623E0
8.927943448E1,2.308050156E0,1.485900116E1,-9.153000832E0
8.928196824E1,2.575950146E0,1.485495090E1,-9.399000168E0
8.928450186E1,2.803950071E0,1.480905056E1,-9.643950462E0
8.928703563E1,3.025950193E0,1.477305031E1,-9.772950172E0
8.928956926E1,3.249000072E0,1.477095032E1,-9.921000481E0
8.929210302E1,3.454950094E0,1.472100067E1,-9.988050461E0
8.929463664E1,3.655950069E0,1.472505093E1,-1.000005054E1
8.929717041E1,3.886050224E0,1.474695110E1,-1.004295063E1
8.929970396E1,4.054049969E0,1.471305084E1,-9.936000824E0
8.930223781E1,4.256999969E0,1.474005032E1,-9.840000153E0
